City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
47,Esperance,AU,2021-01-03 20:10:30,-33.87,121.9,55.4,87,90,3.36
48,Bluff,NZ,2021-01-03 20:10:30,-46.6,168.33,54.0,93,100,1.01
49,Yellowknife,CA,2021-01-03 20:09:19,62.46,-114.35,-5.8,76,75,6.93
50,Norman Wells,CA,2021-01-03 20:10:31,65.28,-126.83,-11.2,69,90,6.93
51,Puerto Ayora,EC,2021-01-03 20:10:31,-0.74,-90.35,82.4,61,0,11.41
52,Antsohihy,MG,2021-01-03 20:10:31,-14.88,47.99,74.86,79,33,4.52
53,Camacha,PT,2021-01-03 20:10:31,33.08,-16.33,60.8,63,40,13.87
54,Helong,CN,2021-01-03 20:10:32,42.54,129.0,0.27,80,0,5.3
55,Lahaina,US,2021-01-03 20:10:32,20.88,-156.68,78.8,78,20,13.87
56,Albany,US,2021-01-03 20:10:32,42.6,-73.97,34.0,79,100,5.23
57,Port Hardy,CA,2021-01-03 20:10:32,50.7,-127.42,42.8,100,75,5.82
58,Belyy Yar,RU,2021-01-03 20:10:32,53.6,91.39,-11.2,76,100,6.31
59,Kargil,IN,2021-01-03 20:10:33,34.57,76.1,9.16,87,99,0.31
60,Georgetown,MY,2021-01-03 20:07:44,5.41,100.34,77.0,94,40,2.24
61,Atuona,PF,2021-01-03 20:10:33,-9.8,-139.03,78.12,66,54,16.2
62,Hithadhoo,MV,2021-01-03 20:10:33,-0.6,73.08,82.62,77,100,9.15
63,Santa Maria Del Oro,MX,2021-01-03 20:10:34,25.93,-105.37,64.4,22,0,5.79
64,Axim,GH,2021-01-03 20:10:34,4.87,-2.24,79.61,82,0,6.13
65,Ponta Do Sol,PT,2021-01-03 20:10:34,32.67,-17.1,62.6,63,75,9.17
66,Wuchi,CN,2021-01-03 20:10:34,29.38,103.02,26.78,97,100,1.05
67,Kirakira,SB,2021-01-03 20:10:34,-10.45,161.92,81.68,81,100,9.08
68,Hirado,JP,2021-01-03 20:10:35,33.36,129.55,39.0,64,100,13.0
69,Tuatapere,NZ,2021-01-03 20:10:35,-46.13,167.68,54.0,93,98,1.01
70,Lavrentiya,RU,2021-01-03 20:10:35,65.58,-171.0,-6.45,90,75,14.29
71,Saldanha,ZA,2021-01-03 20:10:35,-33.01,17.94,77.0,53,0,3.36
72,Mishelevka,RU,2021-01-03 20:10:36,52.86,103.17,-2.81,90,100,4.16
73,Ambon,ID,2021-01-03 20:10:36,-3.7,128.18,84.0,83,100,3.0
74,Saint-Philippe,RE,2021-01-03 20:10:36,-21.36,55.77,77.0,65,0,13.87
75,Morehead,US,2021-01-03 20:10:36,37.27,-87.18,42.8,60,90,3.36
76,Hobart,AU,2021-01-03 20:05:38,-42.88,147.33,60.01,87,75,5.82
77,Hamilton,US,2021-01-03 20:07:23,39.18,-84.53,39.0,69,90,9.17
78,Sitka,US,2021-01-03 20:10:37,57.05,-135.33,41.0,93,90,11.41
79,Turukhansk,RU,2021-01-03 20:10:37,65.82,87.98,-8.5,91,100,5.84
80,Puerto El Triunfo,SV,2021-01-03 20:10:38,13.28,-88.55,93.2,44,0,6.93
81,Gweru,ZW,2021-01-03 20:10:38,-19.45,29.82,62.51,94,15,10.42
82,Plettenberg Bay,ZA,2021-01-03 20:10:38,-34.05,23.37,70.27,92,60,4.54
83,Upernavik,GL,2021-01-03 20:10:38,72.79,-56.15,14.68,94,100,5.61
84,Half Moon Bay,US,2021-01-03 20:10:38,37.46,-122.43,51.01,100,90,1.5
85,Mount Gambier,AU,2021-01-03 20:10:39,-37.83,140.77,57.2,87,90,16.11
86,Opuwo,NA,2021-01-03 20:10:39,-18.06,13.84,69.87,59,76,10.58
87,Lompoc,US,2021-01-03 20:10:39,34.64,-120.46,60.01,82,40,6.93
88,Labuhan,ID,2021-01-03 20:10:39,-6.88,112.21,78.44,83,100,10.22
89,Cidreira,BR,2021-01-03 20:10:40,-30.18,-50.21,76.21,66,0,19.82
90,East London,ZA,2021-01-03 20:10:40,-33.02,27.91,76.21,72,75,5.01
91,Butaritari,KI,2021-01-03 20:10:40,3.07,172.79,81.88,80,1,19.46
92,Beboto,TD,2021-01-03 20:10:40,8.27,16.94,82.06,17,97,3.98
93,Urumqi,CN,2021-01-03 20:10:40,43.8,87.6,-4.0,83,40,2.24
94,Qasigiannguit,GL,2021-01-03 20:10:41,68.82,-51.19,21.2,73,75,10.29
95,Jiaonan,CN,2021-01-03 20:10:41,35.88,119.98,34.0,100,0,4.47
96,Hamada,JP,2021-01-03 20:09:13,34.88,132.08,36.0,14,100,1.99
97,Hermanus,ZA,2021-01-03 20:10:41,-34.42,19.23,72.0,80,31,5.01
98,Sechura,PE,2021-01-03 20:10:41,-5.56,-80.82,78.93,56,9,14.85
99,Henties Bay,NA,2021-01-03 20:10:42,-22.12,14.28,69.01,86,100,4.97
100,Pisco,PE,2021-01-03 20:10:42,-13.7,-76.22,75.2,73,0,17.22
101,Kawalu,ID,2021-01-03 20:10:42,-7.38,108.21,72.3,87,100,1.39
102,Sur,OM,2021-01-03 20:10:42,22.57,59.53,68.22,41,0,16.51
103,Beloha,MG,2021-01-03 20:10:43,-25.17,45.05,78.06,60,0,13.31
104,Lundazi,ZM,2021-01-03 20:10:43,-12.29,33.18,64.26,95,71,3.65
105,Saskylakh,RU,2021-01-03 20:10:43,71.92,114.08,-24.63,79,57,5.3
106,Bogatyye Saby,RU,2021-01-03 20:10:43,56.01,50.45,19.74,98,89,6.96
107,Hofn,IS,2021-01-03 20:10:44,64.25,-15.21,44.78,85,100,28.72
108,Boddam,GB,2021-01-03 20:10:44,57.47,-1.78,39.99,100,75,5.82
109,Kaitangata,NZ,2021-01-03 20:10:44,-46.28,169.85,59.0,71,100,8.99
110,Eyl,SO,2021-01-03 20:10:44,7.98,49.82,74.16,74,0,16.67
111,Hambantota,LK,2021-01-03 20:10:44,6.12,81.12,79.36,79,100,12.82
112,Meadow Lake,US,2021-01-03 20:10:45,34.8,-106.54,48.0,38,75,3.31
113,Victor Harbor,AU,2021-01-03 20:10:45,-35.57,138.62,62.01,89,98,8.99
114,Barrow,US,2021-01-03 20:08:04,71.29,-156.79,-2.2,77,90,8.05
115,Fort Walton Beach,US,2021-01-03 20:10:45,30.41,-86.62,60.8,50,1,8.05
116,Vung Tau,VN,2021-01-03 20:10:46,10.35,107.08,76.98,83,69,8.61
117,Lakatoro,VU,2021-01-03 20:10:46,-16.1,167.42,75.2,100,90,10.8
118,Nome,US,2021-01-03 20:10:46,64.5,-165.41,1.4,54,1,18.34
119,Vardo,NO,2021-01-03 20:10:47,70.37,31.11,28.4,74,75,10.29
120,Lufilufi,WS,2021-01-03 20:10:47,-13.87,-171.6,82.4,83,75,3.36
121,Chaman,PK,2021-01-03 20:10:47,30.92,66.45,35.74,72,0,0.87
122,Soyo,AO,2021-01-03 20:10:47,-6.13,12.37,78.82,86,33,6.73
123,Cherskiy,RU,2021-01-03 20:10:48,68.75,161.3,-25.47,84,100,3.94
124,Tasiilaq,GL,2021-01-03 20:10:48,65.61,-37.64,26.6,92,100,28.86
125,Batagay-Alyta,RU,2021-01-03 20:10:48,67.8,130.41,-20.67,86,100,0.69
126,Talnakh,RU,2021-01-03 20:10:48,69.49,88.4,1.4,84,90,4.47
127,Karpogory,RU,2021-01-03 20:10:48,64.0,44.45,10.72,96,82,6.93
128,Marienburg,PL,2021-01-03 20:10:49,54.04,19.03,32.0,100,100,13.29
129,Maragogi,BR,2021-01-03 20:10:08,-9.01,-35.22,80.92,69,0,11.01
130,Champerico,GT,2021-01-03 20:10:49,14.3,-91.92,89.6,62,40,9.17
131,Barcelos,PT,2021-01-03 20:09:18,41.54,-8.62,44.6,93,75,2.77
132,Dwarka,IN,2021-01-03 20:10:50,22.24,68.97,66.45,53,0,13.69
133,Coos Bay,US,2021-01-03 20:09:07,43.37,-124.22,51.8,87,75,10.29
134,Kholm,RU,2021-01-03 20:10:51,59.27,32.85,23.65,98,81,4.36
135,Colquechaca,BO,2021-01-03 20:10:51,-18.67,-66.02,43.3,88,70,10.96
136,Santa Cruz Cabralia,BR,2021-01-03 20:10:51,-16.28,-39.02,82.4,65,40,16.11
137,Coihaique,CL,2021-01-03 20:10:51,-45.58,-72.07,62.6,39,75,11.41
138,Severo-Kurilsk,RU,2021-01-03 20:10:51,50.68,156.12,23.29,93,100,27.87
139,Necochea,AR,2021-01-03 20:10:52,-38.55,-58.74,83.07,38,100,13.04
140,Xilagani,GR,2021-01-03 20:10:52,40.98,25.42,54.0,91,36,1.99
141,La Romana,DO,2021-01-03 20:10:52,18.43,-68.97,84.2,70,40,13.87
142,Codrington,AU,2021-01-03 20:10:52,-38.27,141.97,58.41,85,96,16.49
143,Chakradharpur,IN,2021-01-03 20:10:53,22.7,85.63,61.84,53,2,1.54
144,Umm Lajj,SA,2021-01-03 20:10:53,25.02,37.27,73.2,64,0,8.23
145,Lewistown,US,2021-01-03 20:10:53,40.6,-77.57,34.0,100,90,1.68
146,Northam,GB,2021-01-03 20:10:53,51.03,-4.22,39.99,85,100,8.99
147,Tabas,IR,2021-01-03 20:10:54,33.6,56.92,35.6,47,0,2.24
148,Melville,US,2021-01-03 20:10:54,40.79,-73.42,39.99,86,90,9.17
149,Asfi,MA,2021-01-03 20:06:29,32.3,-9.24,54.28,62,100,20.33
150,Atbasar,KZ,2021-01-03 20:10:54,51.8,68.33,-16.26,85,100,11.23
151,Montargis,FR,2021-01-03 20:10:54,47.83,2.75,35.01,98,100,5.64
152,Pilot Butte,CA,2021-01-03 20:10:55,50.47,-104.42,39.99,69,62,17.22
153,Wageningen,NL,2021-01-03 20:07:13,51.97,5.67,39.0,86,90,11.41
154,Kiyasovo,RU,2021-01-03 20:10:55,56.35,53.12,16.0,91,86,1.01
155,Gebre Guracha,ET,2021-01-03 20:10:56,9.8,38.4,55.42,43,32,4.0
156,Cairns,AU,2021-01-03 20:09:01,-16.92,145.77,77.0,94,75,1.12
157,Mlonggo,ID,2021-01-03 20:10:56,-6.53,110.7,78.82,85,100,1.74
158,Talcahuano,CL,2021-01-03 20:10:56,-36.72,-73.12,73.4,56,0,20.8
159,Port Elizabeth,ZA,2021-01-03 20:10:57,-33.92,25.57,71.6,94,1,2.24
160,Taoudenni,ML,2021-01-03 20:10:57,22.68,-3.98,66.09,23,0,5.41
161,Ambilobe,MG,2021-01-03 20:10:57,-13.2,49.05,74.75,79,100,4.07
162,Taltal,CL,2021-01-03 20:10:57,-25.4,-70.48,70.2,62,24,8.19
163,New Norfolk,AU,2021-01-03 20:10:58,-42.78,147.06,60.01,71,100,1.25
164,Jinka,ET,2021-01-03 20:10:58,5.65,36.65,66.83,66,4,0.94
165,Morbegno,IT,2021-01-03 20:10:58,46.14,9.57,37.0,90,30,1.99
166,Takaungu,KE,2021-01-03 20:10:59,-3.68,39.86,82.4,78,40,5.82
167,Rawson,AR,2021-01-03 20:10:59,-43.3,-65.1,67.55,40,24,17.6
168,Cabo San Lucas,MX,2021-01-03 20:09:11,22.89,-109.91,78.01,49,40,10.29
169,Yulara,AU,2021-01-03 20:11:00,-25.24,130.99,71.6,53,0,11.41
170,Aliwal North,ZA,2021-01-03 20:11:00,-30.69,26.71,63.66,75,0,4.0
171,La Rochelle,FR,2021-01-03 20:11:00,46.17,-1.15,37.4,93,0,9.17
172,Porterville,US,2021-01-03 20:11:01,36.07,-119.02,59.0,50,90,5.82
173,Avera,US,2021-01-03 20:11:01,33.19,-82.53,55.4,58,1,11.41
174,Sakakah,SA,2021-01-03 20:11:01,29.97,40.21,57.2,71,0,4.7
175,Kapaa,US,2021-01-03 20:11:01,22.08,-159.32,77.0,78,20,20.8
176,Tuktoyaktuk,CA,2021-01-03 20:11:01,69.45,-133.04,-13.0,75,20,12.75
177,Joshimath,IN,2021-01-03 20:11:02,30.57,79.57,44.17,59,86,0.54
178,Pori,FI,2021-01-03 20:11:02,61.48,21.78,28.4,86,90,8.05
179,Port Hedland,AU,2021-01-03 20:08:24,-20.32,118.57,86.0,84,8,12.75
180,Ribeira Grande,PT,2021-01-03 20:11:02,38.52,-28.7,60.8,100,75,34.45
181,Kodiak,US,2021-01-03 20:11:03,57.79,-152.41,24.8,85,75,6.93
182,Nanchang,CN,2021-01-03 20:11:03,28.68,115.88,42.15,67,15,3.74
183,Bilma,NE,2021-01-03 20:11:03,18.69,12.92,74.46,19,0,6.73
184,Lagoa,PT,2021-01-03 20:11:03,39.05,-27.98,62.11,87,100,37.13
185,Avarua,CK,2021-01-03 20:11:03,-21.21,-159.78,82.4,78,19,17.22
186,Itarema,BR,2021-01-03 20:11:04,-2.92,-39.92,82.38,72,0,14.83
187,Odweyne,SO,2021-01-03 20:11:04,9.41,45.06,68.29,36,7,9.86
188,Yanam,IN,2021-01-03 20:11:04,16.73,82.22,70.38,79,0,5.5
189,Gorontalo,ID,2021-01-03 20:11:04,0.54,123.06,75.7,85,100,3.76
190,West Wendover,US,2021-01-03 20:11:05,40.74,-114.07,30.2,68,90,2.26
191,Rincon,US,2021-01-03 20:11:05,32.3,-81.24,62.6,55,20,14.99
192,Belmonte,BR,2021-01-03 20:11:05,-15.86,-38.88,84.2,74,20,11.41
193,Nalut,LY,2021-01-03 20:11:05,30.33,10.85,48.27,46,97,13.15
194,Galveston,US,2021-01-03 20:11:05,29.37,-94.97,66.0,55,1,11.41
195,Hibbing,US,2021-01-03 20:11:06,47.43,-92.94,28.4,86,1,6.93
196,Nemuro,JP,2021-01-03 20:11:06,43.32,145.57,20.26,91,25,12.15
197,Shellbrook,CA,2021-01-03 20:11:06,53.22,-106.4,33.8,74,75,14.99
198,Lazaro Cardenas,MX,2021-01-03 20:11:07,17.96,-102.2,85.41,41,1,8.7
199,Crotone,IT,2021-01-03 20:11:07,39.09,17.12,48.2,87,0,4.7
200,Russell,US,2021-01-03 20:11:07,32.35,-85.2,55.4,47,1,9.17
201,Jhang,PK,2021-01-03 20:11:08,33.67,72.7,53.01,81,40,6.93
202,Springdale,US,2021-01-03 20:09:33,36.19,-94.13,55.0,50,1,10.29
203,Isangel,VU,2021-01-03 20:11:08,-19.55,169.27,78.15,86,100,8.9
204,Lata,PT,2021-01-03 20:11:08,40.16,-8.33,46.0,86,9,0.67
205,Nadym,RU,2021-01-03 20:11:09,65.53,72.52,-21.59,86,52,10.4
206,Port Moresby,PG,2021-01-03 20:11:09,-9.44,147.18,75.2,100,20,5.82
207,Havre,FR,2021-01-03 20:10:37,49.58,0.33,37.4,86,0,5.82
208,Ostrovnoy,RU,2021-01-03 20:11:09,68.05,39.51,12.2,94,98,6.51
209,Thompson,CA,2021-01-03 20:08:32,55.74,-97.86,3.2,77,90,10.29
210,Awjilah,LY,2021-01-03 20:11:10,29.11,21.29,62.73,37,73,15.55
211,Gao,ML,2021-01-03 20:06:29,16.64,1.64,76.84,20,0,4.85
212,Cockburn Town,TC,2021-01-03 20:06:29,21.46,-71.14,80.6,57,75,12.75
213,Luderitz,NA,2021-01-03 20:11:11,-26.65,15.16,68.0,77,67,6.42
214,Alta Floresta,BR,2021-01-03 20:11:11,-9.88,-56.09,79.14,91,98,4.34
215,Aksu,CN,2021-01-03 20:11:11,41.12,80.26,13.03,90,0,3.89
216,Kruisfontein,ZA,2021-01-03 20:11:11,-34.0,24.73,71.01,89,17,1.01
217,Agucadoura,PT,2021-01-03 20:11:12,41.43,-8.78,44.6,93,75,8.12
218,Chapais,CA,2021-01-03 20:11:12,49.78,-74.85,21.2,92,90,12.75
219,Harper,LR,2021-01-03 20:11:12,4.38,-7.72,79.36,79,6,5.26
220,Vestmannaeyjar,IS,2021-01-03 20:11:12,63.44,-20.27,44.6,87,90,24.16
221,Marquette,US,2021-01-03 20:11:13,46.53,-87.63,37.0,58,3,5.99
222,Margate,GB,2021-01-03 20:11:13,51.38,1.39,42.01,64,99,4.0
223,Faanui,PF,2021-01-03 20:11:13,-16.48,-151.75,80.19,75,30,15.93
224,Isiro,CD,2021-01-03 20:11:14,2.77,27.62,68.49,84,9,1.34
225,Providencia,MX,2021-01-03 20:11:14,28.72,-111.58,73.0,23,0,4.0
226,Morondava,MG,2021-01-03 20:11:14,-20.28,44.28,83.68,78,0,9.37
227,San Ramon,US,2021-01-03 20:07:28,37.78,-121.98,53.6,93,20,3.36
228,Orhei,MD,2021-01-03 20:11:15,47.38,28.82,41.0,93,90,11.41
229,Beyneu,KZ,2021-01-03 20:11:15,45.32,55.2,27.54,95,67,9.57
230,Jalu,LY,2021-01-03 20:11:15,29.03,21.55,63.18,38,73,15.73
231,Sisimiut,GL,2021-01-03 20:11:15,66.94,-53.67,14.43,93,100,1.16
232,Victoria,HK,2021-01-03 20:09:05,22.29,114.16,63.0,78,100,12.41
233,Buchanan,LR,2021-01-03 20:11:16,5.88,-10.05,79.66,78,2,6.8
234,Haines Junction,CA,2021-01-03 20:11:16,60.75,-137.51,-3.53,86,97,0.94
235,Souillac,MU,2021-01-03 20:11:16,-20.52,57.52,77.0,73,40,11.41
236,Fort Nelson,CA,2021-01-03 20:11:16,58.81,-122.7,-5.8,83,75,0.96
237,Banjar,ID,2021-01-03 20:11:17,-8.19,114.97,77.0,88,40,14.99
238,Muli,MV,2021-01-03 20:11:17,2.92,73.57,81.5,82,44,13.69
239,Progreso,MX,2021-01-03 20:11:17,21.28,-89.67,80.01,78,75,9.17
240,Dikson,RU,2021-01-03 20:11:17,73.51,80.55,-1.28,86,28,12.48
241,Bambous Virieux,MU,2021-01-03 20:11:18,-20.34,57.76,77.0,73,40,11.41
242,Kamenka,RU,2021-01-03 20:11:18,51.32,42.77,20.3,97,25,6.33
243,Fairbanks,US,2021-01-03 20:10:34,64.84,-147.72,-0.4,64,90,11.41
244,San Antonio,US,2021-01-03 20:09:31,29.42,-98.49,68.0,42,1,14.99
245,Jurm,AF,2021-01-03 20:11:19,36.86,70.83,26.44,57,0,4.9
246,Berlevag,NO,2021-01-03 20:11:19,70.86,29.09,30.2,86,75,17.22
247,Iquitos,PE,2021-01-03 20:07:27,-3.75,-73.25,78.8,88,75,5.82
248,Topolobampo,MX,2021-01-03 20:11:20,25.6,-109.05,75.99,33,5,6.93
249,Guerrero Negro,MX,2021-01-03 20:11:20,27.98,-114.06,66.87,45,74,11.43
250,Veraval,IN,2021-01-03 20:11:20,20.9,70.37,64.24,48,0,12.73
251,Mvuma,ZW,2021-01-03 20:11:20,-19.28,30.53,63.66,88,53,9.19
252,Khovu-Aksy,RU,2021-01-03 20:11:21,51.13,93.6,-20.43,81,61,1.48
253,Boali,CF,2021-01-03 20:11:21,4.8,18.13,84.2,74,20,2.24
254,Quime,BO,2021-01-03 20:11:21,-16.98,-67.22,61.81,59,92,6.04
255,Leningradskiy,RU,2021-01-03 20:11:21,69.38,178.42,-4.85,90,99,4.32
256,Kavaratti,IN,2021-01-03 20:11:22,10.57,72.64,81.37,67,45,4.25
257,Tautira,PF,2021-01-03 20:11:22,-17.73,-149.15,78.8,74,75,17.22
258,Qixingtai,CN,2021-01-03 20:11:22,30.41,111.89,36.0,78,0,3.38
259,Borogontsy,RU,2021-01-03 20:11:22,62.67,131.17,-50.13,75,51,1.41
260,Glen Avon,US,2021-01-03 20:11:22,34.01,-117.48,62.01,44,1,1.21
261,Caronport,CA,2021-01-03 20:11:23,50.45,-105.82,39.2,69,99,14.99
262,Filadelfia,US,2021-01-03 20:11:20,39.95,-75.16,39.99,86,90,9.17
263,Iqaluit,CA,2021-01-03 20:11:23,63.75,-68.51,1.4,70,90,11.41
264,Bugiri,UG,2021-01-03 20:11:24,0.57,33.74,68.31,78,93,3.94
265,Lethem,GY,2021-01-03 20:11:24,3.38,-59.8,86.29,59,75,10.47
266,Los Llanos De Aridane,ES,2021-01-03 20:11:24,28.66,-17.92,62.6,88,75,12.75
267,Chapeco,BR,2021-01-03 20:06:57,-27.1,-52.62,79.0,57,51,3.38
268,Kondinskoye,RU,2021-01-03 20:11:24,59.65,67.41,-16.55,88,95,9.78
269,Bay Roberts,CA,2021-01-03 20:11:25,47.6,-53.26,33.01,54,100,8.01
270,Benton Harbor,US,2021-01-03 20:11:25,42.12,-86.45,36.0,80,90,5.82
271,Pietarsaari,FI,2021-01-03 20:11:25,63.65,22.68,23.0,100,75,2.24
272,Srednekolymsk,RU,2021-01-03 20:11:26,67.45,153.68,-16.69,88,100,6.67
273,Basoko,CD,2021-01-03 20:11:26,1.24,23.62,73.65,86,73,2.68
274,Luba,GQ,2021-01-03 20:11:26,3.46,8.55,80.6,100,20,8.05
275,Inhambane,MZ,2021-01-03 20:11:26,-23.86,35.38,80.6,83,40,2.24
276,Sola,VU,2021-01-03 20:11:26,-13.88,167.55,82.89,74,100,7.99
277,Suntar,RU,2021-01-03 20:11:27,62.14,117.63,-25.01,86,87,1.19
278,Governador Valadares,BR,2021-01-03 20:10:02,-18.85,-41.95,80.67,78,99,3.8
279,Cambui,BR,2021-01-03 20:11:27,-22.61,-46.06,72.32,80,41,5.08
280,Airai,TL,2021-01-03 20:11:28,-8.93,125.41,62.38,100,100,1.1
281,Ewa Beach,US,2021-01-03 20:11:28,21.32,-158.01,78.01,65,1,6.93
282,Arvika,SE,2021-01-03 20:11:28,59.66,12.59,23.0,92,0,6.93
283,Sao Filipe,CV,2021-01-03 20:11:28,14.9,-24.5,75.78,74,39,5.14
284,Nanuque,BR,2021-01-03 20:07:13,-17.84,-40.35,82.04,71,100,14.38
285,Flinders,AU,2021-01-03 20:11:29,-34.58,150.86,66.99,97,97,4.0
286,Paamiut,GL,2021-01-03 20:11:29,61.99,-49.67,25.81,91,100,10.67
287,Vaitape,PF,2021-01-03 20:11:29,-16.52,-151.75,81.03,74,29,15.9
288,Namibe,AO,2021-01-03 20:11:29,-15.2,12.15,72.25,76,96,5.97
289,Nazarovo,RU,2021-01-03 20:11:30,56.01,90.39,-12.51,88,100,17.22
290,Mirnyy,RU,2021-01-03 20:11:30,62.54,113.96,-25.6,67,100,4.47
291,Saint George,US,2021-01-03 20:07:17,37.1,-113.58,48.0,41,90,3.36
292,Shemonaikha,KZ,2021-01-03 20:11:30,50.63,81.91,-32.6,82,12,2.68
293,Asau,RO,2021-01-03 20:11:31,46.43,26.4,41.0,80,49,2.37
294,Comodoro Rivadavia,AR,2021-01-03 20:06:44,-45.87,-67.5,71.6,33,0,19.46
295,Mustasaari,FI,2021-01-03 20:11:31,63.11,21.68,30.2,80,90,8.05
296,Havoysund,NO,2021-01-03 20:11:31,71.0,24.66,35.6,93,75,18.34
297,Gat,IL,2021-01-03 20:07:03,31.61,34.76,59.0,87,0,1.9
298,Biltine,TD,2021-01-03 20:11:32,14.53,20.92,76.84,18,0,8.1
299,Supaul,IN,2021-01-03 20:11:32,26.12,86.6,62.17,48,99,4.12
300,Luena,AO,2021-01-03 20:11:32,-11.78,19.92,64.53,95,100,3.47
301,Mongomo,GQ,2021-01-03 20:11:32,1.63,11.31,71.28,87,33,2.68
302,Yumen,CN,2021-01-03 20:11:32,40.28,97.2,8.24,84,100,13.78
303,Nelson Bay,AU,2021-01-03 20:09:50,-32.72,152.15,66.99,100,64,6.93
304,Lorengau,PG,2021-01-03 20:11:33,-2.02,147.27,80.29,81,100,4.36
305,Innisfail,AU,2021-01-03 20:07:53,-17.53,146.03,74.66,94,100,2.15
306,Yeppoon,AU,2021-01-03 20:11:33,-23.13,150.73,75.2,88,70,5.82
